Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
3/10/2025 4:32:45 PM,Josh B,,5 Iron,113.72390902087277,-4.36,3.07,3.41,0.3400000000000003,158.68787964149314,1.3953783422302846,12.84000015258789,3.180000066757202,3092.611083984375,-10.795292854309082,3092.6298828125,Estimated,0.20000000298023224,10.109999656677246,114.30000305175781,3.3399999141693115,6.650000095367432,133.17999267578125,3.3299999237060547,7.730000019073486,,,1.1509776,21.11,97.22,0
3/10/2025 4:33:04 PM,Josh B,,5 Iron,118.25990539207568,-1.55,1.48,0.19,-1.29,145.1878904414845,1.2277017300168853,10.960000038146973,0.3400000035762787,3085.046875,114.74107360839844,3087.179931640625,Estimated,-2.130000114440918,6.119999885559082,89.97000122070312,-0.11999999731779099,-0.1899999976158142,116.30999755859375,-0.23000000417232513,-0.4699999988079071,,,1.1509776,21.11,97.22,0
3/10/2025 4:33:24 PM,Josh B,,5 Iron,118.51190519047584,0.86,-2.26,10.62,12.879999999999999,158.7958751605655,1.339914963862441,14.649999618530273,8.4399995803833,1949.7481689453125,-587.9210815429688,2036.4599609375,Measured,16.780000686645508,10.199999809265137,114.62999725341797,12.220000267028809,24.260000228881836,138.44000244140625,12.800000190734863,30.68000030517578,,,1.1509776,21.11,97.22,0
3/10/2025 4:33:43 PM,Josh B,,5 Iron,126.21589902728077,1.28,0.73,1.72,0.99,174.81586509115556,1.3850542319820598,11.760000228881836,1.5,3083.015869140625,-82.8854751586914,3084.1298828125,Estimated,1.5399999618530273,11.789999961853027,133.4199981689453,2.0199999809265137,4.710000038146973,152.1999969482422,2.069999933242798,5.510000228881836,,,1.1509776,21.11,97.22,0
3/10/2025 4:34:14 PM,Josh B,,5 Iron,123.69590104327915,0.9,0.29,-2.79,-3.08,163.04387286080012,1.318102471348293,12.170000076293945,-2.259999990463257,3511.3291015625,267.71630859375,3521.52001953125,Estimated,-4.360000133514404,10.619999885559082,118.79000091552734,-3.6500000953674316,-7.570000171661377,135.52000427246094,-3.799999952316284,-8.989999771118164,,,1.1509776,21.11,97.22,0
3/10/2025 4:34:37 PM,Josh B,,5 Iron,125.09989992008005,0.72,3.85,1.64,-2.21,163.00786519917656,1.3030215476056655,12.380000114440918,1.8300000429153442,3655.695068359375,214.6272430419922,3661.989990234375,Estimated,-3.359999895095825,11.0600004196167,119.68000030517578,0.8399999737739563,1.7599999904632568,135.61000061035156,0.7099999785423279,1.6799999475479126,,,1.1509776,21.11,97.22,0
3/10/2025 4:34:48 PM,Josh B,,5 Iron,113.2919093664725,3.42,1.18,6.95,5.7700000000000005,152.74787890032968,1.3482682016261767,10.010000228881836,5.860000133514404,2729.104248046875,-449.84295654296875,2765.929931640625,Estimated,9.359999656677246,5.800000190734863,94.2300033569336,7.929999828338623,13.010000228881836,124.73999786376953,8.399999618530273,18.219999313354492,,,1.1509776,21.11,97.22,0
3/10/2025 4:35:25 PM,Josh B,,5 Iron,103.93191685446651,-4.63,11.59,-4.49,-16.08,125.171901510428,1.2043644079585616,6.690000057220459,-2.240000009536743,2883.063232421875,1222.0064697265625,3131.35009765625,Estimated,-22.969999313354492,1.559999942779541,45.189998626708984,-4.849999904632568,-3.819999933242798,82.20999908447266,-6.039999961853027,-8.649999618530273,,,1.1509776,21.11,97.22,0
3/10/2025 4:35:49 PM,Josh B,,5 Iron,105.73191541446766,-0.92,3.5,11.4,7.9,144.17988190951243,1.363636337659535,8.40999984741211,9.800000190734863,2091.21044921875,-566.6019287109375,2166.610107421875,Estimated,15.15999984741211,3.200000047683716,70.30999755859375,11.979999542236328,14.600000381469727,105.79000091552734,12.680000305175781,23.219999313354492,,,1.1509776,21.11,97.22,0
3/10/2025 4:36:20 PM,Josh B,,5 Iron,121.64390268487784,-0.44,0.05,3.1,3.0500000000000003,163.9798660695251,1.3480319395401168,10.5600004196167,2.549999952316284,3029.50830078125,-258.6552429199219,3040.530029296875,Estimated,4.880000114440918,8.289999961853027,113.83999633789062,3.9000000953674316,7.730000019073486,139.5800018310547,4.119999885559082,10.029999732971191,,,1.1509776,21.11,97.22,0
3/10/2025 4:37:02 PM,Josh B,,5 Iron,115.88390729287414,4.82,1.95,5.12,3.17,125.99989920008063,1.0872941907424667,0.5,4.449999809265137,1325.3087158203125,-246.34922790527344,1348.010009765625,Estimated,10.529999732971191,0.009999999776482582,21.280000686645508,4.78000020980835,1.7699999809265137,21.280000686645508,4.78000020980835,1.7699999809265137,,,1.1509776,21.11,97.22,0
3/10/2025 4:37:20 PM,Josh B,,5 Iron,126.61189871048103,0.54,2.43,-3.81,-6.24,175.71586437115613,1.387830576437049,12.34000015258789,-2.8299999237060547,3230.557861328125,564.9846801757812,3279.590087890625,Estimated,-9.920000076293945,12.869999885559082,135.88999938964844,-6.139999866485596,-14.529999732971191,152.33999633789062,-6.46999979019165,-17.149999618530273,,,1.1509776,21.11,97.22,0
3/10/2025 4:38:15 PM,Josh B,,5 Iron,118.22390542087567,-2.75,-2.5,-4.13,-1.63,169.30786015918062,1.432094968918906,12.210000038146973,-3.700000047683716,3123.464111328125,121.08330535888672,3125.81005859375,Estimated,-2.2200000286102295,11.369999885559082,127.33999633789062,-4.489999771118164,-9.970000267028809,144.47999572753906,-4.550000190734863,-11.460000038146973,,,1.1509776,21.11,97.22,0
3/10/2025 4:38:49 PM,Josh B,,5 Iron,120.70790343367725,6.01,-1.02,1.54,2.56,152.81988049067763,1.2660304432728735,3.4000000953674316,1.1299999952316284,2444.892822265625,-221.21197509765625,2454.8798828125,Estimated,5.170000076293945,0.8799999952316284,48.310001373291016,1.6399999856948853,1.3799999952316284,104.30000305175781,1.909999966621399,3.4700000286102295,,,1.1509776,21.11,97.22,0
3/10/2025 4:39:10 PM,Josh B,,5 Iron,118.11590550727558,-5.85,6.13,0.0,-6.13,124.01990353065919,1.0499847839969354,11.449999809265137,29.8799991607666,4468.52294921875,-2383.964599609375,5064.68017578125,Estimated,28.079999923706055,4.039999961853027,61.5099983215332,36.54999923706055,36.630001068115234,78.47000122070312,37.900001525878906,48.20000076293945,,,1.1509776,21.11,97.22,0
3/10/2025 4:39:30 PM,Josh B,,5 Iron,111.45591083527133,0.64,3.69,-2.87,-6.5600000000000005,170.45985813894941,1.5293927155723868,10.829999923706055,-1.8899999856948853,2503.790771484375,528.5443725585938,2558.969970703125,Estimated,-11.920000076293945,8.699999809265137,120.80999755859375,-4.860000133514404,-10.239999771118164,149.4499969482422,-5.420000076293945,-14.119999885559082,,,1.1509776,21.11,97.22,0
3/10/2025 4:39:55 PM,Josh B,,5 Iron,133.5958931232855,-3.47,1.48,3.21,1.73,161.6758701099875,1.2101859295988173,9.989999771118164,2.8299999237060547,3522.450927734375,-153.1775665283203,3525.780029296875,Estimated,2.490000009536743,7.900000095367432,110.4000015258789,3.5899999141693115,6.909999847412109,134.3300018310547,3.700000047683716,8.65999984741211,,,1.1509776,21.11,97.22,0
3/10/2025 4:40:12 PM,Josh B,,5 Iron,119.84390412487669,2.29,1.11,1.91,0.7999999999999998,163.90786447917716,1.3676779447070255,5.679999828338623,1.7100000381469727,2292.2431640625,-60.8251953125,2293.050048828125,Estimated,1.5199999809265137,2.640000104904175,79.80000305175781,1.940000057220459,2.7100000381469727,127.61000061035156,2.0299999713897705,4.510000228881836,,,1.1509776,21.11,97.22,0
3/10/2025 4:40:31 PM,Josh B,,5 Iron,188.27984937612047,-5.32,-3.46,0.1,3.56,166.89586868057066,0.8864244858575825,11.649999618530273,-0.3499999940395355,5163.986328125,-497.2353210449219,5187.8701171875,Estimated,5.5,12.510000228881836,122.5999984741211,1.7200000286102295,3.680000066757202,135.47000122070312,1.9199999570846558,4.53000020980835,,,1.1509776,21.11,97.22,0
3/10/2025 4:40:47 PM,Josh B,,5 Iron,116.45990683207452,-0.37,5.41,-1.8,-7.21,164.51987113068512,1.4126739030274946,8.15999984741211,-0.800000011920929,2404.532958984375,614.69580078125,2481.860107421875,Estimated,-14.34000015258789,4.900000095367432,97.81999969482422,-3.5899999141693115,-6.119999885559082,134.17999267578125,-4.349999904632568,-10.1899995803833,,,1.1509776,21.11,97.22,0
3/10/2025 4:41:10 PM,Josh B,,5 Iron,125.60389951688038,2.2,-1.73,3.43,5.16,163.69187344103247,1.3032387853454608,4.610000133514404,2.5999999046325684,2551.298828125,-462.2697448730469,2592.840087890625,Estimated,10.270000457763672,1.9900000095367432,73.48999786376953,4.130000114440918,5.289999961853027,122.91999816894531,4.75,10.170000076293945,,,1.1509776,21.11,97.22,0
3/10/2025 4:41:27 PM,Josh B,,5 Iron,119.95190403847675,-0.16,6.08,0.53,-5.55,167.83186188929562,1.3991596318092667,14.479999542236328,1.190000057220459,3710.803955078125,497.7639465332031,3744.0400390625,Estimated,-7.639999866485596,14.770000457763672,130.49000549316406,-1.399999976158142,-3.180000066757202,144.42999267578125,-1.649999976158142,-4.159999847412109,,,1.1509776,21.11,97.22,0
3/10/2025 4:41:46 PM,Josh B,,5 Iron,123.69590104327915,2.61,2.12,-1.44,-3.56,178.19985744011404,1.440628637951106,11.40999984741211,-0.9200000166893005,2824.77978515625,319.84552001953125,2842.830078125,Estimated,-6.460000038146973,11.430000305175781,136.30999755859375,-2.8399999141693115,-6.760000228881836,156.6999969482422,-3.0799999237060547,-8.430000305175781,,,1.1509776,21.11,97.22,0
3/10/2025 4:42:07 PM,Josh B,,5 Iron,124.99190000647998,0.48,3.19,6.9,3.7100000000000004,173.0518604598788,1.3845045995053058,14.729999542236328,6.059999942779541,3913.543212890625,-305.2535400390625,3925.429931640625,Estimated,4.460000038146973,16.700000762939453,137.49000549316406,8.069999694824219,19.309999465942383,150.61000061035156,8.170000076293945,21.40999984741211,,,1.1509776,21.11,97.22,0
3/10/2025 4:42:27 PM,Josh B,,5 Iron,126.53989876808097,-1.08,1.09,5.84,4.75,173.23185756929908,1.3689900122869065,12.920000076293945,4.929999828338623,3518.475830078125,-413.3258972167969,3542.669921875,Estimated,6.699999809265137,13.640000343322754,134.2899932861328,7.420000076293945,17.329999923706055,150.52999877929688,7.630000114440918,19.979999542236328,,,1.1509776,21.11,97.22,0
3/10/2025 4:43:12 PM,Josh B,,5 Iron,120.67190346247723,-0.73,4.76,0.89,-3.8699999999999997,172.94386494080646,1.4331742516565436,11.029999732971191,1.3200000524520874,2860.63330078125,352.2552490234375,2882.239990234375,Estimated,-7.019999980926514,10.050000190734863,127.3499984741211,-0.6000000238418579,-1.3300000429153442,150.17999267578125,-0.8999999761581421,-2.359999895095825,,,1.1509776,21.11,97.22,0
3/10/2025 4:43:34 PM,Josh B,,5 Iron,123.19190144647882,1.77,6.07,1.57,-4.5,158.14787458033314,1.2837522006188131,12.100000381469727,2.049999952316284,3577.15869140625,420.8525085449219,3601.830078125,Estimated,-6.710000038146973,9.680000305175781,111.86000061035156,0.1599999964237213,0.3100000023841858,129.05999755859375,-0.10999999940395355,-0.23999999463558197,,,1.1509776,21.11,97.22,0
3/10/2025 4:43:52 PM,Josh B,,5 Iron,121.35590291527765,0.58,-1.63,3.27,4.9,161.45986533894364,1.330465691905105,9.489999771118164,2.4800000190734863,2901.275146484375,-423.7674560546875,2932.06005859375,Estimated,8.3100004196167,6.559999942779541,104.69000244140625,4.489999771118164,8.1899995803833,136.30999755859375,4.940000057220459,11.729999542236328,,,1.1509776,21.11,97.22,0
3/10/2025 4:44:14 PM,Josh B,,5 Iron,117.64790588167529,-0.26,3.0,-3.59,-6.59,159.22787096975398,1.3534271585751632,13.59000015258789,-2.569999933242798,3380.0322265625,557.7425537109375,3425.739990234375,Estimated,-9.369999885559082,11.3100004196167,116.7300033569336,-5.460000038146973,-11.100000381469727,132.7899932861328,-5.78000020980835,-13.369999885559082,,,1.1509776,21.11,97.22,0
3/10/2025 4:44:34 PM,Josh B,,5 Iron,113.32790933767252,0.0,1.93,-7.35,-9.28,148.9678846709071,1.3144854214776123,12.739999771118164,-5.800000190734863,2848.693359375,744.6842651367188,2944.419921875,Estimated,-14.649999618530273,7.920000076293945,98.88999938964844,-9.380000114440918,-16.1200008392334,121.19999694824219,-10.0,-21.040000915527344,,,1.1509776,21.11,97.22,0
3/10/2025 4:44:58 PM,Josh B,,5 Iron,115.91990726407418,2.55,2.16,-8.28,-10.44,150.08387498905233,1.2947204542456205,3.9800000190734863,-6.53000020980835,1563.583251953125,856.0366821289062,1782.5799560546875,Estimated,-28.700000762939453,0.7699999809265137,39.5099983215332,-8.34000015258789,-5.730000019073486,99.5199966430664,-9.449999809265137,-16.34000015258789,,,1.1509776,21.11,97.22,0
3/10/2025 4:45:14 PM,Josh B,,5 Iron,113.36390930887254,1.99,4.06,2.6,-1.4599999999999995,151.95587513940143,1.340425502841304,11.399999618530273,2.6500000953674316,2919.47119140625,135.6361083984375,2922.6201171875,Estimated,-2.6600000858306885,7.289999961853027,100.12999725341797,2.0799999237060547,3.630000114440918,125.20999908447266,1.940000057220459,4.239999771118164,,,1.1509776,21.11,97.22,0
3/10/2025 4:45:36 PM,Josh B,,5 Iron,113.03990956807233,-2.73,3.71,4.74,1.0300000000000002,160.55986605894307,1.420382117010226,19.040000915527344,4.360000133514404,3888.91845703125,-62.44984817504883,3889.419921875,Estimated,0.9200000166893005,19.0,127.56999969482422,4.989999771118164,11.09000015258789,139.17999267578125,4.980000019073486,12.079999923706055,,,1.1509776,21.11,97.22,0
3/10/2025 4:45:52 PM,Josh B,,5 Iron,124.95590003527997,8.77,2.49,-1.6,-4.09,111.85190941983964,0.8951310773501647,8.760000228881836,-1.0,1924.4505615234375,371.2874755859375,1959.93994140625,Estimated,-10.920000076293945,1.690000057220459,39.25,-1.909999966621399,-1.309999942779541,72.1500015258789,-2.319999933242798,-2.930000066757202,,,1.1509776,21.11,97.22,0
3/10/2025 4:46:08 PM,Josh B,,5 Iron,129.02389678088258,-1.51,6.36,3.11,-3.2500000000000004,171.89986248011,1.3323102678571428,16.639999389648438,3.3499999046325684,4837.33447265625,330.6245422363281,4848.6201171875,Estimated,-3.9100000858306885,20.170000076293945,136.22999572753906,1.9500000476837158,4.619999885559082,146.39999389648438,1.8200000524520874,4.650000095367432,,,1.1509776,21.11,97.22,0
3/10/2025 4:46:34 PM,Josh B,,5 Iron,121.78790256967793,1.37,4.73,1.94,-2.7900000000000005,160.05586865940663,1.3142181225087985,17.75,2.180000066757202,4930.14404296875,264.4181213378906,4937.22998046875,Estimated,-3.069999933242798,18.190000534057617,123.26000213623047,1.1200000047683716,2.4200000762939453,133.00999450683594,1.0299999713897705,2.390000104904175,,,1.1509776,21.11,97.22,0
3/10/2025 4:46:52 PM,Josh B,,5 Iron,120.70790343367725,1.57,2.54,1.04,-1.5,173.4838562690673,1.4372203586850278,16.010000228881836,1.1699999570846558,3927.07958984375,139.8816680908203,3929.570068359375,Estimated,-2.0399999618530273,18.719999313354492,140.17999267578125,0.46000000834465027,1.1299999952316284,152.64999389648438,0.38999998569488525,1.0499999523162842,,,1.1509776,21.11,97.22,0
3/10/2025 5:55:19 PM,Josh B,,5 Iron,98.92792085766331,1.47,-1.15,11.62,12.77,122.83189788926683,1.241630237695952,,9.399999618530273,1323.191650390625,-763.9449462890625,1527.8900146484375,Estimated,30.0,,,,,,,,,,1.1509776,21.11,97.22,0
3/10/2025 5:55:46 PM,Josh B,,5 Iron,109.0799127360698,1.15,0.53,23.11,22.58,125.24390310077595,1.148184848697272,13.100000381469727,19.049999237060547,3016.7890625,-1717.258544921875,3471.31005859375,Estimated,29.649999618530273,4.869999885559082,66.63999938964844,24.8799991607666,28.030000686645508,90.33999633789062,26.34000015258789,40.08000183105469,,,1.1509776,21.11,97.22,0
3/10/2025 5:56:01 PM,Josh B,,5 Iron,103.13991748806599,0.29,0.24,8.85,8.61,130.31989849066323,1.2635253320397715,12.800000190734863,7.300000190734863,2569.912841796875,-618.40478515625,2643.27001953125,Estimated,13.529999732971191,5.369999885559082,74.36000061035156,9.8100004196167,12.670000076293945,100.52999877929688,10.40999984741211,18.15999984741211,,,1.1509776,21.11,97.22,0
3/10/2025 5:56:20 PM,Josh B,,5 Iron,103.93191685446651,-1.76,1.6,8.2,6.6,132.5158989311285,1.2750260260925186,12.180000305175781,6.929999828338623,2753.6083984375,-471.1775817871094,2793.6298828125,Estimated,9.710000038146973,5.309999942779541,76.08999633789062,8.850000381469727,11.699999809265137,102.5999984741211,9.289999961853027,16.549999237060547,,,1.1509776,21.11,97.22,0
3/10/2025 5:56:41 PM,Josh B,,5 Iron,91.76392658885871,0.0,0.0,0.0,0.0,84.49192993453222,0.9207532096255195,5.239999771118164,16.31999969482422,2619.489990234375,0.0,2619.489990234375,Estimated,-0.0,0.33000001311302185,13.4399995803833,16.34000015258789,3.7799999713897705,24.760000228881836,16.329999923706055,6.960000038146973,,,1.1509776,21.11,97.22,0
3/10/2025 5:57:03 PM,Josh B,,5 Iron,103.49991720006624,-2.29,-0.07,1.09,1.1600000000000001,150.5518784598644,1.454608685037364,13.229999542236328,0.8799999952316284,2810.68310546875,-84.40110778808594,2811.949951171875,Estimated,1.7200000286102295,8.789999961853027,103.68000030517578,1.3200000524520874,2.390000104904175,125.83999633789062,1.3899999856948853,3.049999952316284,,,1.1509776,21.11,97.22,0
3/10/2025 5:57:22 PM,Josh B,,5 Iron,121.35590291527765,1.03,-1.27,5.41,6.68,158.65187197986958,1.3073271935575266,12.260000228881836,4.28000020980835,3459.425048828125,-572.7041015625,3506.510009765625,Estimated,9.399999618530273,9.75,112.47000122070312,7.139999866485596,13.970000267028809,129.86000061035156,7.480000019073486,16.899999618530273,,,1.1509776,21.11,97.22,0
3/10/2025 5:57:38 PM,Josh B,,5 Iron,116.35190691847446,1.84,1.33,1.79,0.45999999999999996,162.32387069021985,1.3951113908597739,13.260000228881836,1.6399999856948853,3255.08056640625,-30.111148834228516,3255.219970703125,Estimated,0.5299999713897705,11.5,120.98999786376953,1.850000023841858,3.9100000858306885,137.0800018310547,1.8600000143051147,4.449999809265137,,,1.1509776,21.11,97.22,0
3/10/2025 5:57:53 PM,Josh B,,5 Iron,114.73190821447342,0.0,0.0,0.0,0.0,142.70388363962746,1.2438029303309832,11.619999885559082,6.980000019073486,3129.280029296875,0.0,3129.280029296875,Estimated,-0.0,6.420000076293945,89.0,7.119999885559082,11.029999732971191,113.88999938964844,7.079999923706055,14.050000190734863,,,1.1509776,21.11,97.22,0
3/10/2025 5:58:27 PM,Josh B,,5 Iron,117.39590608327512,1.41,3.91,-1.95,-5.86,149.86788395090767,1.2766023019967874,11.770000457763672,-1.1100000143051147,2786.543212890625,501.37823486328125,2831.2900390625,Estimated,-10.199999809265137,7.150000095367432,97.22000122070312,-3.4200000762939453,-5.809999942779541,124.30999755859375,-3.9200000762939453,-8.5,,,1.1509776,21.11,97.22,0
3/10/2025 5:59:07 PM,Josh B,,5 Iron,113.57990913607269,-3.17,4.02,9.99,5.970000000000001,160.99187560103076,1.4174326852837758,18.06999969482422,8.710000038146973,3775.85302734375,-452.9169616699219,3802.919921875,Estimated,6.840000152587891,17.6200008392334,126.9000015258789,11.6899995803833,25.709999084472656,139.1699981689453,11.829999923706055,28.540000915527344,,,1.1509776,21.11,97.22,0
3/10/2025 5:59:24 PM,Josh B,,5 Iron,112.46391002887196,4.87,3.38,-4.49,-7.87,146.9518813398621,1.3066581208330417,11.859999656677246,-3.2699999809265137,2239.67236328125,635.8748779296875,2328.18994140625,Estimated,-15.850000381469727,6.239999771118164,90.69999694824219,-6.28000020980835,-9.920000076293945,120.36000061035156,-7.0,-14.680000305175781,,,1.1509776,21.11,97.22,0
3/10/2025 5:59:40 PM,Josh B,,5 Iron,120.88790328967735,-0.13,1.89,5.42,3.5300000000000002,166.21186043871475,1.3749254963950361,15.739999771118164,4.690000057220459,4098.501953125,-287.3139953613281,4108.56005859375,Estimated,4.010000228881836,16.530000686645508,130.02999877929688,6.440000057220459,14.59000015258789,142.3000030517578,6.53000020980835,16.190000534057617,,,1.1509776,21.11,97.22,0
3/10/2025 5:59:58 PM,Josh B,,5 Iron,150.7678793856965,0.0,0.0,0.0,0.0,153.7558736994026,1.0198185072701207,8.149999618530273,3.8299999237060547,4740.41015625,0.0,4740.41015625,Estimated,-0.0,5.860000133514404,95.43000030517578,3.9100000858306885,6.510000228881836,119.05999755859375,3.890000104904175,8.079999923706055,,,1.1509776,21.11,97.22,0
3/10/2025 6:00:18 PM,Josh B,,5 Iron,117.21590622727501,0.0,-5.24,10.19,15.43,151.77587802998116,1.2948402901539344,,7.71999979019165,2056.706298828125,-1187.4398193359375,2374.8798828125,Estimated,30.0,,,,,,,,,,1.1509776,21.11,97.22,0
3/10/2025 6:01:03 PM,Josh B,,5 Iron,112.53590997127202,1.31,0.82,21.62,20.8,136.69189504101521,1.2146513506302983,2.1700000762939453,17.860000610351562,1652.48046875,-954.0599365234375,1908.1199951171875,Estimated,30.0,0.18000000715255737,17.6299991607666,18.809999465942383,5.690000057220459,39.75,19.350000381469727,13.170000076293945,,,1.1509776,21.11,97.22,0
3/10/2025 6:01:20 PM,Josh B,,5 Iron,103.17591745926602,-4.69,1.75,3.55,1.7999999999999998,145.58387858904945,1.4110257720414858,12.729999542236328,3.140000104904175,3609.561279296875,-121.63355255126953,3611.610107421875,Estimated,1.9299999475479126,8.239999771118164,97.19000244140625,3.740000009536743,6.329999923706055,115.66999816894531,3.799999952316284,7.670000076293945,,,1.1509776,21.11,97.22,0
3/10/2025 6:01:41 PM,Josh B,,5 Iron,113.83190893447285,1.74,-0.65,15.8,16.45,134.09989272008582,1.1780518659076533,11.149999618530273,12.899999618530273,2804.169921875,-1310.5863037109375,3095.320068359375,Estimated,25.049999237060547,4.53000020980835,72.0,17.6200008392334,21.790000915527344,99.97000122070312,18.889999389648438,32.369998931884766,,,1.1509776,21.11,97.22,0
3/10/2025 6:02:04 PM,Josh B,,5 Iron,108.25191339846927,-1.46,-0.48,10.69,11.17,142.4518849398592,1.3159294876895318,15.579999923706055,8.720000267028809,3416.269775390625,-846.073974609375,3519.47998046875,Estimated,13.90999984741211,10.039999961853027,98.51000213623047,12.779999732971191,21.790000915527344,113.69999694824219,13.229999542236328,26.030000686645508,,,1.1509776,21.11,97.22,0
3/10/2025 6:02:29 PM,Josh B,,5 Iron,105.26391578886735,3.61,1.54,10.57,9.030000000000001,131.2198977706638,1.2465800534521017,,8.869999885559082,1186.2337646484375,-656.1875,1355.6300048828125,Estimated,28.950000762939453,,,,,,,,,,1.1509776,21.11,97.22,0
3/10/2025 6:02:54 PM,Josh B,,5 Iron,120.41990366407707,-0.57,0.62,5.25,4.63,150.73187556928468,1.2517189516258524,13.859999656677246,4.389999866485596,3493.186279296875,-385.6513671875,3514.409912109375,Estimated,6.300000190734863,10.119999885559082,106.52999877929688,6.320000171661377,11.729999542236328,122.5999984741211,6.53000020980835,13.949999809265137,,,1.1509776,21.11,97.22,0
3/10/2025 6:03:11 PM,Josh B,,5 Iron,109.15191267846984,-6.05,5.46,5.89,0.4299999999999997,152.60387571963378,1.398087051109777,14.210000038146973,5.519999980926514,3046.38427734375,-5.848645210266113,3046.389892578125,Estimated,0.10999999940395355,10.4399995803833,109.66000366210938,5.730000019073486,10.9399995803833,126.58000183105469,5.699999809265137,12.579999923706055,,,1.1509776,21.11,97.22,0
3/10/2025 6:03:29 PM,Josh B,,5 Iron,108.17991345606923,0.23,2.56,0.52,-2.04,145.0438872607886,1.3407654214817752,15.460000038146973,0.7400000095367432,3158.4375,166.63223266601562,3162.830078125,Estimated,-3.0199999809265137,10.430000305175781,102.55999755859375,-0.029999999329447746,-0.05000000074505806,119.38999938964844,-0.14000000059604645,-0.28999999165534973,,,1.1509776,21.11,97.22,0
3/10/2025 6:03:44 PM,Josh B,,5 Iron,104.43591645126683,-2.62,2.55,12.81,10.260000000000002,143.42388581020774,1.3733195502443256,18.969999313354492,10.850000381469727,4119.83984375,-736.0809936523438,4185.080078125,Estimated,10.130000114440918,14.199999809265137,105.0999984741211,14.739999771118164,26.75,116.44000244140625,14.979999542236328,30.100000381469727,,,1.1509776,21.11,97.22,0
3/10/2025 6:04:11 PM,Josh B,,5 Iron,113.07590953927236,-7.84,6.22,1.46,-4.76,168.76786883091975,1.4925183402774669,15.729999542236328,1.9800000190734863,3360.918701171875,407.3110656738281,3385.510009765625,Estimated,-6.909999847412109,16.209999084472656,134.47000122070312,-0.27000001072883606,-0.6399999856948853,148.6699981689453,-0.5,-1.2999999523162842,,,1.1509776,21.11,97.22,0
3/10/2025 6:05:08 PM,Josh B,,5 Iron,113.4719092224726,2.58,4.86,20.4,15.54,138.02389013020428,1.2163705632166208,10.729999542236328,17.3700008392334,2632.16455078125,-1205.6546630859375,2895.14990234375,Estimated,24.610000610351562,4.480000019073486,74.41000366210938,22.059999465942383,27.940000534057617,104.12000274658203,23.329999923706055,41.2400016784668,,,1.1509776,21.11,97.22,0
3/10/2025 6:05:24 PM,Josh B,,5 Iron,145.9078832736934,0.0,0.0,0.0,0.0,190.0438512608174,1.3024920038373389,1.0700000524520874,-33.18000030517578,2394.719970703125,0.0,2394.719970703125,Estimated,-0.0,0.3700000047683716,53.27000045776367,-33.209999084472656,-29.18000030517578,102.91000366210938,-33.20000076293945,-56.349998474121094,,,1.1509776,21.11,97.22,0
3/10/2025 6:05:53 PM,Josh B,,5 Iron,111.31191095047123,-5.86,4.5,5.48,0.9800000000000004,153.39587948056203,1.378072464759106,14.239999771118164,5.070000171661377,3182.923828125,-53.89107131958008,3183.3798828125,Estimated,0.9700000286102295,10.779999732971191,111.23999786376953,5.510000228881836,10.680000305175781,127.37000274658203,5.519999980926514,12.25,,,1.1509776,21.11,97.22,0
